datetime,total_amount,items_count
2025-01-19 02:00:00,72.40201278980605,6
2025-01-19 02:00:00,60.782701909424794,15
2025-01-19 02:00:00,33.70487267026285,10
2025-01-19 02:00:00,95.18680359768153,3
2025-01-19 02:00:00,36.84855058846639,1
2025-01-19 02:00:00,42.82997932023967,16
2025-01-19 02:00:00,72.47293360428763,18
2025-01-19 02:00:00,27.76926831807104,7
2025-01-19 02:00:00,42.79619419902753,11
2025-01-19 02:00:00,97.81268620438495,5
2025-01-19 02:00:00,13.141182999920641,13
2025-01-19 02:00:00,28.95130158983156,1
2025-01-19 03:00:00,94.75190605594872,6
2025-01-19 03:00:00,38.625809278757686,19
2025-01-19 03:00:00,88.23928889894076,2
2025-01-19 03:00:00,72.92006523799547,14
2025-01-19 03:00:00,90.03761099293568,15
2025-01-19 03:00:00,89.25215879220177,4
2025-01-19 03:00:00,54.766667928787186,9
2025-01-19 03:00:00,73.15023487021553,10
2025-01-19 03:00:00,81.64718549609384,7
2025-01-19 03:00:00,20.68085347346836,16
2025-01-19 03:00:00,91.62864406835864,8
2025-01-19 03:00:00,73.19636355606856,4
2025-01-19 03:00:00,23.71196979349077,19
2025-01-19 03:00:00,88.70269552761975,13
2025-01-19 03:00:00,44.51258411279584,18
2025-01-19 03:00:00,7.391447322032963,16
2025-01-19 03:00:00,72.84196361454927,5
2025-01-19 03:00:00,70.92888700462072,2
2025-01-19 03:00:00,57.13338880736812,9
2025-01-19 03:00:00,87.45271357888174,17
2025-01-19 03:00:00,21.239090164785566,18
2025-01-19 03:00:00,84.14112653936928,11
2025-01-19 03:00:00,94.58259839938474,12
2025-01-19 03:00:00,80.04142629422483,12
2025-01-19 03:00:00,39.114205790609574,7
2025-01-19 03:00:00,41.482335287747546,10
2025-01-19 03:00:00,31.04261208726984,16
2025-01-19 03:00:00,21.553724879856205,2
2025-01-19 03:00:00,47.5665932893079,14
2025-01-19 03:00:00,84.65368466045152,6
2025-01-19 03:00:00,80.89023579323161,9
2025-01-19 03:00:00,59.281204292834666,17
2025-01-19 03:00:00,52.42770565945918,12
2025-01-19 03:00:00,96.22795763370749,11
2025-01-19 03:00:00,74.09444957598316,1
2025-01-19 04:00:00,69.15412923943748,18
2025-01-19 04:00:00,58.0790215650419,14
2025-01-19 04:00:00,7.37017363482734,16
2025-01-19 04:00:00,16.940598788631288,6
2025-01-19 04:00:00,15.32761523131334,6
2025-01-19 04:00:00,72.40295523860584,1
2025-01-19 04:00:00,21.941183698264407,11
2025-01-19 04:00:00,59.29449176011623,14
2025-01-19 04:00:00,88.21382693327205,15
2025-01-19 04:00:00,82.83112272764984,19
2025-01-19 04:00:00,61.991569949271884,18
2025-01-19 04:00:00,49.07973631486074,4
2025-01-19 04:00:00,60.52724007797338,5
2025-01-19 04:00:00,40.314870138162505,7
2025-01-19 04:00:00,47.15574415847379,16
2025-01-19 04:00:00,13.363895731909999,12
2025-01-19 04:00:00,12.93203172741081,16
2025-01-19 04:00:00,71.51540185726071,7
2025-01-19 04:00:00,58.10692409537424,15
2025-01-19 04:00:00,58.3076403540977,6
2025-01-19 04:00:00,98.05077371381395,3
2025-01-19 04:00:00,95.85146399087434,8
2025-01-19 04:00:00,29.88168543264372,16
2025-01-19 04:00:00,60.47762153748515,16
2025-01-19 04:00:00,12.422449079210303,1
2025-01-19 04:00:00,22.571160803222266,8
2025-01-19 04:00:00,62.278926419676104,18
2025-01-19 04:00:00,59.997048485445475,13
2025-01-19 04:00:00,27.322486532978296,12
2025-01-19 04:00:00,82.48194650367358,11
2025-01-19 04:00:00,38.537939110088885,10
2025-01-19 04:00:00,14.54682020320995,10
2025-01-19 04:00:00,60.838042428013104,4
2025-01-19 04:00:00,52.822728789150425,8
2025-01-19 04:00:00,16.549436915270565,6
2025-01-19 04:00:00,62.73389192957185,5
2025-01-19 05:00:00,24.09803338158003,12
2025-01-19 05:00:00,37.25459821501619,3
2025-01-19 05:00:00,97.31141239448947,11
2025-01-19 05:00:00,70.25042105031397,1
2025-01-19 05:00:00,67.75769652204288,3
2025-01-19 05:00:00,37.61893311629181,14
2025-01-19 05:00:00,97.53609180138916,7
2025-01-19 05:00:00,87.82820744048645,11
2025-01-19 05:00:00,47.67175763485177,19
2025-01-19 05:00:00,23.1064557044006,10
2025-01-19 05:00:00,24.785192910796955,1
2025-01-19 05:00:00,88.73272487596734,4
2025-01-19 05:00:00,35.6457123842152,16
2025-01-19 05:00:00,75.09844351656892,12
2025-01-19 05:00:00,52.04935551627097,12
2025-01-19 05:00:00,87.89400381892611,10
2025-01-19 05:00:00,37.84760069304612,19
2025-01-19 05:00:00,36.61263692775573,4
2025-01-19 05:00:00,67.08804251451946,5
2025-01-19 05:00:00,56.890187450294064,3
2025-01-19 05:00:00,55.53862207036684,2
2025-01-19 05:00:00,9.034570384965381,1
2025-01-19 05:00:00,97.56798405511883,18
2025-01-19 06:00:00,9.636382332950728,18
2025-01-19 06:00:00,88.20716384520716,17
2025-01-19 06:00:00,30.681185627711475,19
2025-01-19 06:00:00,7.852151307745288,3
2025-01-19 06:00:00,81.56846050869103,5
2025-01-19 06:00:00,57.64229375306088,12
2025-01-19 06:00:00,49.657466663518,16
2025-01-19 06:00:00,18.633338409246353,17
2025-01-19 06:00:00,68.19386854031718,13
2025-01-19 06:00:00,58.44037826785629,4
2025-01-19 06:00:00,66.27474108538934,15
2025-01-19 06:00:00,86.70630046877585,6
2025-01-19 06:00:00,5.206509459250813,15
2025-01-19 06:00:00,62.632892699445826,2
2025-01-19 06:00:00,47.23949504314738,2
2025-01-19 06:00:00,96.35939049637688,5
2025-01-19 06:00:00,54.408856045892186,3
2025-01-19 06:00:00,85.86821641954057,9
2025-01-19 06:00:00,18.51443827222746,5
2025-01-19 06:00:00,95.49044233125946,12
2025-01-19 06:00:00,20.142345303874585,14
2025-01-19 06:00:00,82.717569948292,15
2025-01-19 06:00:00,85.4757562316374,4
2025-01-19 06:00:00,47.49557223507747,9
2025-01-19 06:00:00,93.53563459358398,17
2025-01-19 06:00:00,88.29070862308865,6
2025-01-19 06:00:00,34.78443427696534,4
2025-01-19 06:00:00,22.661244358625623,3
2025-01-19 06:00:00,83.33034682575656,18
2025-01-19 06:00:00,83.55743474373475,16
2025-01-19 06:00:00,59.10923579330476,12
2025-01-19 06:00:00,53.45286983630919,9
2025-01-19 06:00:00,86.58905626891837,10
2025-01-19 06:00:00,11.990241278183603,19
2025-01-19 06:00:00,84.7503524964653,11
2025-01-19 07:00:00,32.842651736186575,5
2025-01-19 07:00:00,53.42025552410763,2
2025-01-19 07:00:00,35.76771338882034,2
2025-01-19 07:00:00,85.07816119161235,10
2025-01-19 07:00:00,35.32534019792064,2
2025-01-19 07:00:00,83.6125254941452,14
2025-01-19 07:00:00,25.71642537933354,2
2025-01-19 07:00:00,13.096722740369135,2
2025-01-19 07:00:00,11.605859161051562,9
2025-01-19 07:00:00,95.6783366908056,3
2025-01-19 07:00:00,85.45435122684265,19
2025-01-19 07:00:00,44.63781132169293,19
2025-01-19 07:00:00,79.88584884890689,8
2025-01-19 07:00:00,34.06645680295882,19
2025-01-19 07:00:00,67.74459892503445,15
2025-01-19 07:00:00,50.02520400568326,16
2025-01-19 07:00:00,96.26450447811317,8
2025-01-19 07:00:00,19.581412927326983,12
2025-01-19 07:00:00,54.624575044980766,8
2025-01-19 07:00:00,70.85614523587789,11
2025-01-19 07:00:00,34.04073484074917,7
2025-01-19 07:00:00,55.08227445297454,15
2025-01-19 07:00:00,41.21697460996573,17
2025-01-19 07:00:00,32.65329017445188,14
2025-01-19 08:00:00,84.43976923830417,11
2025-01-19 08:00:00,71.62810202558227,16
2025-01-19 08:00:00,31.669439027619813,18
2025-01-19 08:00:00,13.562812151642088,18
2025-01-19 08:00:00,70.27052455222329,4
2025-01-19 08:00:00,38.971503833868276,1
2025-01-19 08:00:00,88.29053849858029,8
2025-01-19 08:00:00,28.390933557470973,8
2025-01-19 08:00:00,12.197247967519633,15
2025-01-19 08:00:00,30.159613214162356,14
2025-01-19 08:00:00,10.680937482979388,3
2025-01-19 08:00:00,55.75986987961261,18
2025-01-19 08:00:00,10.075482107517223,2
2025-01-19 08:00:00,9.478259494729613,6
2025-01-19 08:00:00,80.59242331178193,7
2025-01-19 08:00:00,18.720193195127358,8
2025-01-19 08:00:00,83.73207765416976,13
2025-01-19 08:00:00,81.13588859330513,19
2025-01-19 09:00:00,93.5505942846301,15
2025-01-19 09:00:00,72.12605559574912,3
2025-01-19 09:00:00,38.047377597297206,9
2025-01-19 09:00:00,38.46658986484931,7
2025-01-19 09:00:00,56.3987189810174,10
2025-01-19 09:00:00,24.965032230681818,2
2025-01-19 09:00:00,5.032714958531402,2
2025-01-19 09:00:00,48.079862565496775,17
2025-01-19 09:00:00,96.02749481767901,11
2025-01-19 09:00:00,23.71475833975417,17
2025-01-19 09:00:00,44.59887136208426,12
2025-01-19 09:00:00,34.06583349187743,16
2025-01-19 09:00:00,45.604105724696524,9
2025-01-19 09:00:00,33.4973569822001,1
2025-01-19 09:00:00,99.5900834733387,10
2025-01-19 09:00:00,24.847464381033355,9
2025-01-19 09:00:00,86.21236353416369,19
2025-01-19 09:00:00,38.36641341554472,6
2025-01-19 09:00:00,44.189936229278686,9
2025-01-19 09:00:00,15.694029960517996,6
2025-01-19 09:00:00,31.661407183837497,11
2025-01-19 09:00:00,47.09468073710554,4
2025-01-19 09:00:00,49.100072055420824,10
2025-01-19 10:00:00,54.16647150767137,14
2025-01-19 10:00:00,21.235867891749578,13
2025-01-19 10:00:00,23.72421639261329,9
2025-01-19 10:00:00,75.2979837674929,12
2025-01-19 10:00:00,75.68409266563263,15
2025-01-19 10:00:00,89.78336913481452,18
2025-01-19 10:00:00,89.51337445325308,9
2025-01-19 10:00:00,75.68268712115308,14
2025-01-19 10:00:00,65.06153609830514,4
2025-01-19 10:00:00,45.08050032871752,2
2025-01-19 10:00:00,8.313394107846582,19
2025-01-19 10:00:00,95.18343225615887,19
2025-01-19 10:00:00,80.57238066669935,3
2025-01-19 10:00:00,73.02315731942612,17
2025-01-19 10:00:00,85.11088655615085,7
2025-01-19 10:00:00,24.61945373251282,18
2025-01-19 10:00:00,98.14772771512997,13
2025-01-19 10:00:00,7.8136965306885475,9
2025-01-19 10:00:00,33.337804450923784,9
2025-01-19 10:00:00,85.08135910961929,11
2025-01-19 10:00:00,42.24180606081675,16
2025-01-19 10:00:00,47.24969679005885,18
2025-01-19 10:00:00,69.04780402682223,9
2025-01-19 10:00:00,30.3604407160333,3
2025-01-19 10:00:00,11.13044688097807,3
2025-01-19 10:00:00,6.216696599890565,14
2025-01-19 10:00:00,47.062868423508384,13
2025-01-19 10:00:00,94.00582771035153,7
2025-01-19 10:00:00,57.92985986392245,1
2025-01-19 10:00:00,82.48087944329403,15
2025-01-19 10:00:00,99.28259042844388,6
2025-01-19 11:00:00,20.85879922605939,18
2025-01-19 11:00:00,63.36428965230858,18
2025-01-19 11:00:00,86.44493271383531,14
2025-01-19 11:00:00,29.829873786398217,11
2025-01-19 11:00:00,51.80608024259021,12
2025-01-19 11:00:00,87.05320762598306,3
2025-01-19 11:00:00,88.818670184221,1
2025-01-19 11:00:00,95.87977594322216,19
2025-01-19 11:00:00,66.62552953223943,13
2025-01-19 11:00:00,39.73669738826146,8
2025-01-19 11:00:00,64.10291358933667,7
2025-01-19 11:00:00,6.958250089407144,7
2025-01-19 11:00:00,56.498139814691044,18
2025-01-19 11:00:00,30.379792941887203,19
2025-01-19 11:00:00,28.663821173387813,18
2025-01-19 11:00:00,19.580425871630062,16
2025-01-19 11:00:00,54.45371263342965,2
2025-01-19 11:00:00,38.98116175635322,11
2025-01-19 11:00:00,26.40382075448807,11
2025-01-19 11:00:00,47.00637265386296,6
2025-01-19 11:00:00,23.118058383917727,4
2025-01-19 11:00:00,75.13394413980772,12
2025-01-19 11:00:00,84.79058858861663,12
2025-01-19 11:00:00,12.109100336159361,16
2025-01-19 11:00:00,17.10968370459792,8
2025-01-19 12:00:00,82.13582852542419,11
2025-01-19 12:00:00,66.5225235052629,6
2025-01-19 12:00:00,76.90357648566459,4
2025-01-19 12:00:00,68.91531355756985,10
2025-01-19 12:00:00,94.64770245133,10
2025-01-19 12:00:00,5.7577358974417905,11
2025-01-19 12:00:00,67.0820316228816,7
2025-01-19 12:00:00,94.66845290291026,13
2025-01-19 12:00:00,10.655926225744306,8
2025-01-19 12:00:00,15.442872463421018,16
2025-01-19 12:00:00,9.19046515198881,3
2025-01-19 12:00:00,55.26530067794156,13
2025-01-19 12:00:00,61.73240680039523,16
2025-01-19 12:00:00,64.73344632888289,11
2025-01-19 12:00:00,20.672585157481016,8
2025-01-19 12:00:00,32.829500775634195,2
2025-01-19 12:00:00,66.24873151472642,9
2025-01-19 12:00:00,86.7674997132139,11
2025-01-19 12:00:00,85.33506969004752,5
2025-01-19 12:00:00,57.4069707628274,5
2025-01-19 12:00:00,36.86125278155646,18
2025-01-19 12:00:00,75.55430718608083,8
2025-01-19 12:00:00,27.669465127697507,11
2025-01-19 12:00:00,81.56985318288717,11
2025-01-19 12:00:00,35.420875648309774,8
2025-01-19 12:00:00,45.620170012439495,3
2025-01-19 12:00:00,82.31495059110901,10
2025-01-19 12:00:00,11.184945787966758,18
2025-01-19 12:00:00,49.943306528982525,3
2025-01-19 12:00:00,97.99686070034556,14
2025-01-19 12:00:00,91.0574130634532,14
2025-01-19 12:00:00,45.076126864000926,16
2025-01-19 12:00:00,31.051771247396474,6
2025-01-19 12:00:00,57.56315253882658,19
2025-01-19 13:00:00,75.66335318658757,2
2025-01-19 13:00:00,29.77982151773816,11
2025-01-19 13:00:00,84.78257546138128,11
2025-01-19 13:00:00,5.310737906468766,19
2025-01-19 13:00:00,35.92618638763027,18
2025-01-19 13:00:00,21.348941715721157,10
2025-01-19 13:00:00,56.40450491410471,17
2025-01-19 13:00:00,19.01011610810879,4
2025-01-19 13:00:00,9.799104508185023,12
2025-01-19 13:00:00,34.31319282982943,17
2025-01-19 13:00:00,97.76471392057891,13
2025-01-19 13:00:00,82.13969054689946,3
2025-01-19 13:00:00,24.49916254993946,18
2025-01-19 13:00:00,54.09494453809402,2
2025-01-19 13:00:00,48.20247703343294,7
2025-01-19 13:00:00,46.81624099432244,16
2025-01-19 13:00:00,21.498300940471474,8
2025-01-19 13:00:00,77.9949665161225,7
2025-01-19 13:00:00,57.522141544629456,4
2025-01-19 13:00:00,94.15429983179327,13
2025-01-19 13:00:00,7.446560385944945,18
2025-01-19 13:00:00,45.3813013643508,12
2025-01-19 13:00:00,65.94756276459209,13
2025-01-19 13:00:00,29.644306353148565,16
2025-01-19 13:00:00,47.66511575998297,16
2025-01-19 13:00:00,20.878953124345415,11
2025-01-19 13:00:00,71.80980354247782,2
2025-01-19 14:00:00,15.702043242942514,10
2025-01-19 14:00:00,21.053518908158132,18
2025-01-19 14:00:00,73.73891917721178,2
2025-01-19 14:00:00,19.31987093067441,4
2025-01-19 14:00:00,69.03644993168248,6
2025-01-19 14:00:00,7.338235532325497,4
2025-01-19 14:00:00,35.12214403745097,11
2025-01-19 14:00:00,37.67174347245993,19
2025-01-19 14:00:00,59.19148223676538,11
2025-01-19 14:00:00,84.66307106088337,2
2025-01-19 14:00:00,67.35099597635696,8
2025-01-19 14:00:00,10.662412408152395,15
2025-01-19 14:00:00,69.49117216423595,17
2025-01-19 14:00:00,19.401544328750774,14
2025-01-19 14:00:00,86.65223884172057,1
2025-01-19 14:00:00,45.73866092215417,15
2025-01-19 14:00:00,74.23761811365637,4
2025-01-19 14:00:00,50.16547408235763,7
2025-01-19 14:00:00,36.425790487035655,15
2025-01-19 14:00:00,32.2481447162201,6
2025-01-19 14:00:00,85.76976171869747,7
2025-01-19 14:00:00,21.06392591040293,5
2025-01-19 14:00:00,18.825298862902905,19
2025-01-19 14:00:00,49.22549073299227,19
2025-01-19 14:00:00,44.809726247914845,19
2025-01-19 14:00:00,50.114674053161345,4
2025-01-19 14:00:00,7.190634303473019,4
2025-01-19 14:00:00,64.95861248249638,7
2025-01-19 15:00:00,86.55272264506463,9
2025-01-19 15:00:00,30.265881356682335,15
2025-01-19 15:00:00,53.710750581207115,5
2025-01-19 15:00:00,85.96355733838622,19
2025-01-19 15:00:00,49.75313741744602,17
2025-01-19 15:00:00,12.44375165202529,17
2025-01-19 15:00:00,25.056798450495798,9
2025-01-19 15:00:00,57.68326780746359,13
2025-01-19 15:00:00,50.35921970957686,11
2025-01-19 15:00:00,38.189694252676745,1
2025-01-19 15:00:00,66.12500120327084,6
2025-01-19 15:00:00,96.89027630449529,13
2025-01-19 15:00:00,77.2433902563186,11
2025-01-19 15:00:00,78.1098647174182,19
2025-01-19 15:00:00,35.71274957732972,14
2025-01-19 15:00:00,82.973266989428,15
2025-01-19 15:00:00,39.15418075164135,1
2025-01-19 15:00:00,51.90992503182355,5
2025-01-19 15:00:00,90.0101360808337,15
2025-01-19 15:00:00,19.00646145064056,7
2025-01-19 15:00:00,26.430123488334477,2
2025-01-19 15:00:00,6.45812471864687,12
2025-01-19 15:00:00,97.953049080361,7
2025-01-19 15:00:00,83.10627737208738,2
2025-01-19 15:00:00,72.80083947883949,8
2025-01-19 15:00:00,33.59375111354316,7
2025-01-19 15:00:00,30.25358735100921,16
2025-01-19 15:00:00,28.806709318626908,11
2025-01-19 15:00:00,90.6415053350561,19
2025-01-19 15:00:00,17.251770608927906,19
2025-01-19 15:00:00,74.32696213288713,13
2025-01-19 15:00:00,94.09270868871035,3
2025-01-19 15:00:00,99.24679729716857,9
2025-01-19 16:00:00,33.157818032984466,4
2025-01-19 16:00:00,39.673486477160885,6
2025-01-19 16:00:00,61.41871753537485,18
2025-01-19 16:00:00,18.412147379973856,15
2025-01-19 16:00:00,63.988911613955125,6
2025-01-19 16:00:00,96.81547392592964,15
2025-01-19 16:00:00,66.07194362418792,19
2025-01-19 16:00:00,99.21678670293153,8
2025-01-19 16:00:00,64.49515638715664,15
2025-01-19 16:00:00,18.715672308378185,2
2025-01-19 16:00:00,54.770072801169356,3
2025-01-19 16:00:00,38.78946358294334,10
2025-01-19 16:00:00,76.79457032226425,19
2025-01-19 16:00:00,86.71389962109438,11
2025-01-19 16:00:00,63.148319057230154,19
2025-01-19 16:00:00,36.616634809818265,8
2025-01-19 16:00:00,54.465558316684856,18
2025-01-19 16:00:00,55.890346802576325,4
2025-01-19 16:00:00,37.935585817778914,2
2025-01-19 16:00:00,35.44038475024139,18
2025-01-19 16:00:00,57.14042275471111,8
2025-01-19 16:00:00,56.32976043222503,5
2025-01-19 16:00:00,87.83063858367314,5
2025-01-19 16:00:00,59.36000639244409,16
2025-01-19 16:00:00,41.45314450117648,5
2025-01-19 16:00:00,91.33530110875128,4
2025-01-19 16:00:00,31.66400247473181,11
2025-01-19 16:00:00,90.15261389279587,16
2025-01-19 16:00:00,83.8312987493089,7
2025-01-19 16:00:00,63.2300151936764,13
2025-01-19 16:00:00,96.83438665377182,15
2025-01-19 16:00:00,83.61133592062525,2
2025-01-19 16:00:00,35.890594581792755,10
2025-01-19 16:00:00,44.04731806321231,11
2025-01-19 16:00:00,43.82381870357298,8
2025-01-19 16:00:00,14.566844594673972,17
2025-01-19 16:00:00,79.88447610201692,17
2025-01-19 16:00:00,41.94578251969233,7
2025-01-19 16:00:00,24.881014596262755,4
2025-01-19 16:00:00,7.064293259842657,11
2025-01-19 16:00:00,15.758997772175903,10
2025-01-19 17:00:00,15.64267475476655,12
2025-01-19 17:00:00,18.793679871854025,14
2025-01-19 17:00:00,83.06583661113228,9
2025-01-19 17:00:00,59.38289005350983,8
2025-01-19 17:00:00,96.93835538333559,8
2025-01-19 17:00:00,39.16565576681827,9
2025-01-19 17:00:00,10.92756330809007,6
2025-01-19 17:00:00,83.87808671227928,19
2025-01-19 17:00:00,41.56410833903999,9
2025-01-19 17:00:00,55.16495305637367,8
2025-01-19 17:00:00,28.91871356158115,6
2025-01-19 17:00:00,60.402808279203214,6
2025-01-19 17:00:00,66.14005943622686,11
2025-01-19 17:00:00,91.39567890395563,12
2025-01-19 17:00:00,30.19950336433039,15
2025-01-19 17:00:00,71.30505987293394,8
2025-01-19 17:00:00,73.53341927147568,11
2025-01-19 17:00:00,60.354398098098606,2
2025-01-19 17:00:00,90.23119746170173,6
2025-01-19 17:00:00,80.02656053901919,5
2025-01-19 17:00:00,24.708607667510883,9
2025-01-19 17:00:00,49.00158700213033,19
2025-01-19 17:00:00,67.73499701555178,15
2025-01-19 17:00:00,34.66042089433785,5
2025-01-19 17:00:00,74.98926912967354,15
2025-01-19 17:00:00,91.75160452494251,17
2025-01-19 17:00:00,61.6630712103911,9
2025-01-19 17:00:00,87.26587718476249,13
2025-01-19 18:00:00,21.83953724235214,5
2025-01-19 18:00:00,85.84117898560409,9
2025-01-19 18:00:00,58.57912442695325,1
2025-01-19 18:00:00,88.00485378057671,10
2025-01-19 18:00:00,81.3338245422404,2
2025-01-19 18:00:00,9.525889624210105,11
2025-01-19 18:00:00,76.43679144021576,9
2025-01-19 18:00:00,17.756406851888418,16
2025-01-19 18:00:00,66.43428545443054,11
2025-01-19 18:00:00,68.44979216817046,1
2025-01-19 18:00:00,81.36380223591392,8
2025-01-19 18:00:00,70.15246614656792,3
2025-01-19 18:00:00,92.5547652027836,1
2025-01-19 18:00:00,90.55591394762988,6
2025-01-19 18:00:00,9.53636230125084,6
2025-01-19 18:00:00,82.69673838076481,8
2025-01-19 18:00:00,44.39430093951757,19
2025-01-19 18:00:00,83.75427266598315,5
2025-01-19 18:00:00,66.24002608359234,12
2025-01-19 18:00:00,67.75952465245908,13
2025-01-19 18:00:00,26.61738561879759,5
2025-01-19 18:00:00,79.49869397539622,19
2025-01-19 18:00:00,48.32278384187423,6
2025-01-19 18:00:00,59.599320315403475,14
2025-01-19 18:00:00,68.16789881140889,16
2025-01-19 18:00:00,21.79047303259566,4
2025-01-19 18:00:00,46.471709256344695,4
2025-01-19 18:00:00,15.418368702791536,2
2025-01-19 18:00:00,67.28047885399373,10
2025-01-19 18:00:00,52.3100227845858,6
2025-01-19 18:00:00,61.230140261451,1
2025-01-19 18:00:00,36.42484291966559,12
2025-01-19 18:00:00,58.57671857237051,15
2025-01-19 18:00:00,25.9085435482571,17
2025-01-19 19:00:00,52.21973995262069,18
2025-01-19 19:00:00,8.790810708072387,9
2025-01-19 19:00:00,63.957254371429165,12
2025-01-19 19:00:00,11.905477154114834,1
2025-01-19 19:00:00,48.97139393047002,13
2025-01-19 19:00:00,59.318299640926895,14
2025-01-19 19:00:00,95.29501661934253,19
2025-01-19 19:00:00,80.75611805710722,10
2025-01-19 19:00:00,81.14894330764967,11
2025-01-19 19:00:00,68.47429105103976,10
2025-01-19 19:00:00,92.49680633008511,11
2025-01-19 19:00:00,6.068799623055492,17
2025-01-19 19:00:00,35.71358312541621,3
2025-01-19 19:00:00,84.88415262490092,8
2025-01-19 19:00:00,74.42171588714726,19
2025-01-19 19:00:00,44.364147873587505,19
2025-01-19 19:00:00,19.702067127314088,11
2025-01-19 19:00:00,28.08802217080048,8
2025-01-19 19:00:00,22.514853996296523,18
2025-01-19 19:00:00,20.17274164278224,19
2025-01-19 19:00:00,27.603984763532793,7
2025-01-19 19:00:00,34.833595711665936,8
2025-01-19 19:00:00,31.594234503560934,1
2025-01-19 19:00:00,37.92531411027369,4
2025-01-19 19:00:00,31.38253948129576,14
2025-01-19 19:00:00,44.116205256070295,17
2025-01-19 19:00:00,43.8973856285995,9
2025-01-19 19:00:00,29.96608334237321,8
2025-01-19 19:00:00,93.16573378680367,3
2025-01-19 19:00:00,95.5685913239441,9
2025-01-19 19:00:00,16.18456853257444,11
2025-01-19 19:00:00,69.69495384520496,12
2025-01-19 19:00:00,53.23662854009733,4
2025-01-19 19:00:00,90.75415292426952,17
2025-01-19 20:00:00,20.621563008968785,7
2025-01-19 20:00:00,42.365097056276994,1
2025-01-19 20:00:00,98.1031771857517,18
2025-01-19 20:00:00,29.85648894604283,11
2025-01-19 20:00:00,44.64279108479225,6
2025-01-19 20:00:00,43.74393401167165,4
2025-01-19 20:00:00,41.674537822944494,14
2025-01-19 20:00:00,17.019606292842653,14
2025-01-19 20:00:00,27.106994849216743,16
2025-01-19 20:00:00,84.35819105330687,6
2025-01-19 20:00:00,77.22005705767467,17
2025-01-19 20:00:00,72.0319774963767,4
2025-01-19 20:00:00,84.97417734679112,7
2025-01-19 20:00:00,65.0556906597928,5
2025-01-19 20:00:00,39.10847718175325,19
2025-01-19 20:00:00,35.97835807910837,8
2025-01-19 20:00:00,5.797571747993461,4
2025-01-19 20:00:00,42.882921099473144,17
2025-01-19 20:00:00,69.98145314771128,14
2025-01-19 20:00:00,20.258642853938476,2
2025-01-19 20:00:00,50.1417174280475,13
2025-01-19 20:00:00,97.0127163630937,8
2025-01-19 20:00:00,99.27600418596631,9
2025-01-19 20:00:00,39.9758420122296,2
2025-01-19 20:00:00,70.86569062252704,6
2025-01-19 20:00:00,28.080440016418535,17
2025-01-19 20:00:00,52.12457441302962,14
2025-01-19 20:00:00,59.94866022823216,10
2025-01-19 20:00:00,22.316180495742596,11
2025-01-19 20:00:00,29.63585210428624,3
2025-01-19 20:00:00,13.442402926878728,11
2025-01-19 20:00:00,13.611581759610896,19
2025-01-19 20:00:00,28.382455613231407,7
2025-01-19 20:00:00,57.107404710266195,4
2025-01-19 20:00:00,82.6378230385424,15
2025-01-19 20:00:00,63.54421747963017,17
2025-01-19 20:00:00,78.12467324453421,1
2025-01-19 20:00:00,59.257987398829215,16
2025-01-19 21:00:00,38.92286293282074,19
2025-01-19 21:00:00,89.67082468961898,10
2025-01-19 21:00:00,67.35808105528692,1
2025-01-19 21:00:00,31.112355346894418,17
2025-01-19 21:00:00,21.16460639545425,18
2025-01-19 21:00:00,42.28291044191534,14
2025-01-19 21:00:00,67.75005454872854,8
2025-01-19 21:00:00,48.16921764289839,5
2025-01-19 21:00:00,79.4627632790978,9
2025-01-19 21:00:00,84.37344314854981,10
2025-01-19 21:00:00,54.85027399281731,8
2025-01-19 21:00:00,83.52390152261349,4
2025-01-19 21:00:00,21.534035512327815,15
2025-01-19 21:00:00,18.795438438083988,10
2025-01-19 21:00:00,73.9806796524714,7
2025-01-19 21:00:00,50.14042651589985,19
2025-01-19 21:00:00,43.18716217238709,11
2025-01-19 21:00:00,31.879633269519978,11
2025-01-19 21:00:00,74.87030475623767,15
2025-01-19 21:00:00,52.96658446697173,11
2025-01-19 21:00:00,71.07241250930541,8
2025-01-19 21:00:00,12.74497872784518,16
2025-01-19 22:00:00,34.01030108179091,5
2025-01-19 22:00:00,32.5960640525837,17
2025-01-19 22:00:00,96.82171709555607,6
2025-01-19 22:00:00,25.571980632566465,12
2025-01-19 22:00:00,79.51263412845164,1
2025-01-19 22:00:00,99.7280164595175,14
2025-01-19 22:00:00,41.71262255594419,15
2025-01-19 22:00:00,69.61880058137042,15
2025-01-19 22:00:00,69.6415952946426,9
2025-01-19 22:00:00,26.199984198278024,7
2025-01-19 22:00:00,48.82781331527119,6
2025-01-19 22:00:00,66.16278782253067,15
2025-01-19 22:00:00,62.73227590053963,8
2025-01-19 22:00:00,99.62931896451119,4
2025-01-19 22:00:00,49.2515371619139,1
2025-01-19 22:00:00,46.992882183356166,19
2025-01-19 22:00:00,20.03465818198037,5
2025-01-19 22:00:00,36.05285421449741,12
2025-01-19 22:00:00,40.69104582848623,19
2025-01-19 22:00:00,6.848306967381926,13
2025-01-19 22:00:00,88.13608582655196,19
2025-01-19 22:00:00,65.62373399535653,6
2025-01-19 22:00:00,62.08597366979241,13
2025-01-19 22:00:00,25.802952843502627,4
2025-01-19 22:00:00,71.51995142407115,9
2025-01-19 22:00:00,12.354646538661772,18
2025-01-19 22:00:00,63.46826792784205,15
